ID	xref	prefLabel
http://purl.obolibrary.org/obo/UBERON_0002197		median eminence of neurohypophysis
http://purl.obolibrary.org/obo/UBERON_0002198		neurohypophysis
http://purl.obolibrary.org/obo/UBERON_0002199		integument
http://purl.obolibrary.org/obo/UBERON_0002200		vasculature of head
http://purl.obolibrary.org/obo/UBERON_0002203		vasculature of eye
http://purl.obolibrary.org/obo/UBERON_0002204		musculoskeletal system
http://purl.obolibrary.org/obo/UBERON_0002206		mammillary body
http://purl.obolibrary.org/obo/UBERON_0002209		fibrous joint
http://purl.obolibrary.org/obo/UBERON_0002211		nerve root
http://purl.obolibrary.org/obo/UBERON_0002213		cartilaginous joint
http://purl.obolibrary.org/obo/UBERON_0002216		symphysis
http://purl.obolibrary.org/obo/UBERON_0002219		subfornical organ
http://purl.obolibrary.org/obo/UBERON_0002224		thoracic cavity
http://purl.obolibrary.org/obo/UBERON_0002240		spinal cord
http://purl.obolibrary.org/obo/UBERON_0002241		chondrocranium
http://purl.obolibrary.org/obo/UBERON_0002245		cerebellar hemisphere
http://purl.obolibrary.org/obo/UBERON_0002255		vomeronasal organ
http://purl.obolibrary.org/obo/UBERON_0002258		dorsal funiculus of spinal cord
http://purl.obolibrary.org/obo/UBERON_0002259		corpora quadrigemina
http://purl.obolibrary.org/obo/UBERON_0002263		lentiform nucleus
http://purl.obolibrary.org/obo/UBERON_0002264		olfactory bulb
http://purl.obolibrary.org/obo/UBERON_0002265		olfactory tract
http://purl.obolibrary.org/obo/UBERON_0002266		anterior olfactory nucleus
http://purl.obolibrary.org/obo/UBERON_0002267		laterodorsal tegmental nucleus
http://purl.obolibrary.org/obo/UBERON_0002268		olfactory organ
http://purl.obolibrary.org/obo/UBERON_0002271		periventricular zone of hypothalamus
http://purl.obolibrary.org/obo/UBERON_0002272		medial zone of hypothalamus
http://purl.obolibrary.org/obo/UBERON_0002273		lateral zone of hypothalamus
http://purl.obolibrary.org/obo/UBERON_0002275		reticular formation
http://purl.obolibrary.org/obo/UBERON_0002285		telencephalic ventricle
http://purl.obolibrary.org/obo/UBERON_0002286		third ventricle
http://purl.obolibrary.org/obo/UBERON_0002289		midbrain cerebral aqueduct
http://purl.obolibrary.org/obo/UBERON_0002291		central canal of spinal cord
http://purl.obolibrary.org/obo/UBERON_0002298		brainstem
http://purl.obolibrary.org/obo/UBERON_0002301		layer of neocortex
http://purl.obolibrary.org/obo/UBERON_0002304		layer of dentate gyrus
http://purl.obolibrary.org/obo/UBERON_0002305		layer of hippocampus
http://purl.obolibrary.org/obo/UBERON_0002307		choroid plexus of lateral ventricle
http://purl.obolibrary.org/obo/UBERON_0002308		nucleus of brain
http://purl.obolibrary.org/obo/UBERON_0002309		medial longitudinal fasciculus
http://purl.obolibrary.org/obo/UBERON_0002310		hippocampus fimbria
http://purl.obolibrary.org/obo/UBERON_0002313		hippocampus pyramidal layer
http://purl.obolibrary.org/obo/UBERON_0002314		midbrain tectum
http://purl.obolibrary.org/obo/UBERON_0002316		white matter
http://purl.obolibrary.org/obo/UBERON_0002317		white matter of cerebellum
http://purl.obolibrary.org/obo/UBERON_0002318		white matter of spinal cord
http://purl.obolibrary.org/obo/UBERON_0002323		coelemic cavity lumen
http://purl.obolibrary.org/obo/UBERON_0002328		notochord
http://purl.obolibrary.org/obo/UBERON_0002329		somite
http://purl.obolibrary.org/obo/UBERON_0002336		corpus callosum
http://purl.obolibrary.org/obo/UBERON_0002342		neural crest
http://purl.obolibrary.org/obo/UBERON_0002346		neurectoderm
http://purl.obolibrary.org/obo/UBERON_0002360		meninx
http://purl.obolibrary.org/obo/UBERON_0002361		pia mater
http://purl.obolibrary.org/obo/UBERON_0002362		arachnoid mater
http://purl.obolibrary.org/obo/UBERON_0002368		endocrine gland
http://purl.obolibrary.org/obo/UBERON_0002376		cranial muscle
http://purl.obolibrary.org/obo/UBERON_0002384		connective tissue
http://purl.obolibrary.org/obo/UBERON_0002385		muscle tissue
http://purl.obolibrary.org/obo/UBERON_0002390		hematopoietic system
http://purl.obolibrary.org/obo/UBERON_0002410		autonomic nervous system
http://purl.obolibrary.org/obo/UBERON_0002416		integumental system
http://purl.obolibrary.org/obo/UBERON_0002418		cartilage tissue
http://purl.obolibrary.org/obo/UBERON_0002420		basal ganglion
http://purl.obolibrary.org/obo/UBERON_0002421		hippocampal formation
http://purl.obolibrary.org/obo/UBERON_0002422		fourth ventricle
http://purl.obolibrary.org/obo/UBERON_0002430		lateral hypothalamic area
http://purl.obolibrary.org/obo/UBERON_0002435		striatum
http://purl.obolibrary.org/obo/UBERON_0002436		primary visual cortex
http://purl.obolibrary.org/obo/UBERON_0002437		cerebral hemisphere white matter
http://purl.obolibrary.org/obo/UBERON_0002438		ventral tegmental nucleus
http://purl.obolibrary.org/obo/UBERON_0002473		intercerebral commissure
http://purl.obolibrary.org/obo/UBERON_0002474		cerebellar peduncular complex
http://purl.obolibrary.org/obo/UBERON_0002476		lateral globus pallidus
http://purl.obolibrary.org/obo/UBERON_0002477		medial globus pallidus
http://purl.obolibrary.org/obo/UBERON_0002479		dorsal lateral geniculate nucleus
http://purl.obolibrary.org/obo/UBERON_0002480		ventral lateral geniculate nucleus
http://purl.obolibrary.org/obo/UBERON_0002481		bone tissue
http://purl.obolibrary.org/obo/UBERON_0002517		basicranium
http://purl.obolibrary.org/obo/UBERON_0002530		gland
http://purl.obolibrary.org/obo/UBERON_0002532		epiblast (generic)
http://purl.obolibrary.org/obo/UBERON_0002539		pharyngeal arch
http://purl.obolibrary.org/obo/UBERON_0002546		cranial placode
http://purl.obolibrary.org/obo/UBERON_0002550		anterior hypothalamic region
http://purl.obolibrary.org/obo/UBERON_0002551		interstitial nucleus of Cajal
http://purl.obolibrary.org/obo/UBERON_0002553		anatomical cavity
http://purl.obolibrary.org/obo/UBERON_0002555		intermediate hypothalamic region
http://purl.obolibrary.org/obo/UBERON_0002556		corticotectal tract
http://purl.obolibrary.org/obo/UBERON_0002558		organ cavity
http://purl.obolibrary.org/obo/UBERON_0002559		medullary reticular formation
http://purl.obolibrary.org/obo/UBERON_0002563		central nucleus of inferior colliculus
http://purl.obolibrary.org/obo/UBERON_0002565		olivary pretectal nucleus
http://purl.obolibrary.org/obo/UBERON_0002567		basal part of pons
http://purl.obolibrary.org/obo/UBERON_0002571		external nucleus of inferior colliculus
http://purl.obolibrary.org/obo/UBERON_0002573		pontine reticular formation
http://purl.obolibrary.org/obo/UBERON_0002577		pericentral nucleus of inferior colliculus
http://purl.obolibrary.org/obo/UBERON_0002580		brachium of superior colliculus
http://purl.obolibrary.org/obo/UBERON_0002581		postcentral gyrus
http://purl.obolibrary.org/obo/UBERON_0002583		commissure of superior colliculus
http://purl.obolibrary.org/obo/UBERON_0002587		nucleus subceruleus
http://purl.obolibrary.org/obo/UBERON_0002588		decussation of superior cerebellar peduncle
http://purl.obolibrary.org/obo/UBERON_0002589		lateral corticospinal tract
http://purl.obolibrary.org/obo/UBERON_0002591		oral part of spinal trigeminal nucleus
http://purl.obolibrary.org/obo/UBERON_0002592		juxtarestiform body
http://purl.obolibrary.org/obo/UBERON_0002596		ventral posterior nucleus of thalamus
http://purl.obolibrary.org/obo/UBERON_0002597		principal sensory nucleus of trigeminal nerve
http://purl.obolibrary.org/obo/UBERON_0002600		limbic lobe
http://purl.obolibrary.org/obo/UBERON_0002604		ventral nucleus of lateral lemniscus
http://purl.obolibrary.org/obo/UBERON_0002610		cochlear nuclear complex
http://purl.obolibrary.org/obo/UBERON_0002614		medial part of ventral lateral nucleus
http://purl.obolibrary.org/obo/UBERON_0002615		ventral tegmental decussation
http://purl.obolibrary.org/obo/UBERON_0002616		regional part of brain
http://purl.obolibrary.org/obo/UBERON_0002618		root of trochlear nerve
http://purl.obolibrary.org/obo/UBERON_0002620		tuber cinereum
http://purl.obolibrary.org/obo/UBERON_0002622		preoptic periventricular nucleus
http://purl.obolibrary.org/obo/UBERON_0002623		cerebral peduncle
http://purl.obolibrary.org/obo/UBERON_0002625		median preoptic nucleus
http://purl.obolibrary.org/obo/UBERON_0002632		medial part of medial mammillary nucleus
http://purl.obolibrary.org/obo/UBERON_0002633		motor nucleus of trigeminal nerve
http://purl.obolibrary.org/obo/UBERON_0002634		anterior nucleus of hypothalamus
http://purl.obolibrary.org/obo/UBERON_0002639		midbrain reticular formation
http://purl.obolibrary.org/obo/UBERON_0002640		cuneocerebellar tract
http://purl.obolibrary.org/obo/UBERON_0002647		magnocellular part of medial dorsal nucleus
http://purl.obolibrary.org/obo/UBERON_0002663		septal nuclear complex
http://purl.obolibrary.org/obo/UBERON_0002665		supracallosal gyrus
http://purl.obolibrary.org/obo/UBERON_0002666		mesencephalic tract of trigeminal nerve
http://purl.obolibrary.org/obo/UBERON_0002667		lateral septal nucleus
http://purl.obolibrary.org/obo/UBERON_0002671		pallidotegmental fasciculus
http://purl.obolibrary.org/obo/UBERON_0002673		vestibular nuclear complex
http://purl.obolibrary.org/obo/UBERON_0002676		ventral supraoptic decussation
http://purl.obolibrary.org/obo/UBERON_0002679		anterodorsal nucleus of thalamus
http://purl.obolibrary.org/obo/UBERON_0002681		anteromedial nucleus of thalamus
http://purl.obolibrary.org/obo/UBERON_0002682		abducens nucleus
http://purl.obolibrary.org/obo/UBERON_0002683		rhinal sulcus
http://purl.obolibrary.org/obo/UBERON_0002684		nucleus raphe obscurus
http://purl.obolibrary.org/obo/UBERON_0002685		anteroventral nucleus of thalamus
http://purl.obolibrary.org/obo/UBERON_0002687		area X of ventral lateral nucleus
http://purl.obolibrary.org/obo/UBERON_0002689		supraoptic crest
http://purl.obolibrary.org/obo/UBERON_0002690		anteroventral periventricular nucleus
http://purl.obolibrary.org/obo/UBERON_0002691		ventral tegmental area
http://purl.obolibrary.org/obo/UBERON_0002692		medullary raphe nuclear complex
http://purl.obolibrary.org/obo/UBERON_0002696		cuneiform nucleus
http://purl.obolibrary.org/obo/UBERON_0002697		dorsal supraoptic decussation
http://purl.obolibrary.org/obo/UBERON_0002704		metathalamus
http://purl.obolibrary.org/obo/UBERON_0002705		midline nuclear group
http://purl.obolibrary.org/obo/UBERON_0002706		posterior nucleus of hypothalamus
http://purl.obolibrary.org/obo/UBERON_0002707		corticospinal tract
http://purl.obolibrary.org/obo/UBERON_0002708		posterior periventricular nucleus
http://purl.obolibrary.org/obo/UBERON_0002709		posterior nuclear complex of thalamus
http://purl.obolibrary.org/obo/UBERON_0002711		nucleus of posterior commissure
http://purl.obolibrary.org/obo/UBERON_0002712		premammillary nucleus
http://purl.obolibrary.org/obo/UBERON_0002714		rubrospinal tract
http://purl.obolibrary.org/obo/UBERON_0002718		solitary tract
http://purl.obolibrary.org/obo/UBERON_0002719		spino-olivary tract
http://purl.obolibrary.org/obo/UBERON_0002720		mammillary peduncle
http://purl.obolibrary.org/obo/UBERON_0002722		trochlear nucleus
http://purl.obolibrary.org/obo/UBERON_0002723		mammillary princeps fasciculus
http://purl.obolibrary.org/obo/UBERON_0002728		entorhinal cortex
http://purl.obolibrary.org/obo/UBERON_0002731		vestibulocochlear nerve root
http://purl.obolibrary.org/obo/UBERON_0002733		intralaminar nuclear group
http://purl.obolibrary.org/obo/UBERON_0002736		lateral nuclear group of thalamus
http://purl.obolibrary.org/obo/UBERON_0002739		medial dorsal nucleus of thalamus
http://purl.obolibrary.org/obo/UBERON_0002743		basal forebrain
http://purl.obolibrary.org/obo/UBERON_0002749		regional part of cerebellar cortex
http://purl.obolibrary.org/obo/UBERON_0002752		olivocerebellar tract
http://purl.obolibrary.org/obo/UBERON_0002753		posterior spinocerebellar tract
http://purl.obolibrary.org/obo/UBERON_0002755		pyramidal decussation
http://purl.obolibrary.org/obo/UBERON_0002758		dorsal nucleus of medial geniculate body
http://purl.obolibrary.org/obo/UBERON_0002759		magnocellular nucleus of medial geniculate body
http://purl.obolibrary.org/obo/UBERON_0002760		ventral corticospinal tract
http://purl.obolibrary.org/obo/UBERON_0002762		internal medullary lamina of thalamus
http://purl.obolibrary.org/obo/UBERON_0002768		vestibulospinal tract
http://purl.obolibrary.org/obo/UBERON_0002770		posterior hypothalamic region
http://purl.obolibrary.org/obo/UBERON_0002775		olivocochlear bundle
http://purl.obolibrary.org/obo/UBERON_0002776		ventral nuclear group
http://purl.obolibrary.org/obo/UBERON_0002778		ventral pallidum
http://purl.obolibrary.org/obo/UBERON_0002779		lateral superior olivary nucleus
http://purl.obolibrary.org/obo/UBERON_0002782		medial superior olivary nucleus
http://purl.obolibrary.org/obo/UBERON_0002787		decussation of trochlear nerve
http://purl.obolibrary.org/obo/UBERON_0002788		anterior nuclear group
http://purl.obolibrary.org/obo/UBERON_0002790		dorsal acoustic stria
http://purl.obolibrary.org/obo/UBERON_0002795		frontal pole
http://purl.obolibrary.org/obo/UBERON_0002796		motor root of trigeminal nerve
http://purl.obolibrary.org/obo/UBERON_0002798		spinothalamic tract of pons
http://purl.obolibrary.org/obo/UBERON_0002812		left cerebral hemisphere
http://purl.obolibrary.org/obo/UBERON_0002813		right cerebral hemisphere
http://purl.obolibrary.org/obo/UBERON_0002814		posterior superior fissure of cerebellum
http://purl.obolibrary.org/obo/UBERON_0002816		prepyramidal fissure of cerebellum
http://purl.obolibrary.org/obo/UBERON_0002817		secondary fissure of cerebellum
http://purl.obolibrary.org/obo/UBERON_0002818		posterolateral fissure of cerebellum
http://purl.obolibrary.org/obo/UBERON_0002828		ventral cochlear nucleus
http://purl.obolibrary.org/obo/UBERON_0002829		dorsal cochlear nucleus
http://purl.obolibrary.org/obo/UBERON_0002864		accessory cuneate nucleus
http://purl.obolibrary.org/obo/UBERON_0002866		caudal part of spinal trigeminal nucleus
http://purl.obolibrary.org/obo/UBERON_0002869		diffuse reticular nucleus
http://purl.obolibrary.org/obo/UBERON_0002870		dorsal motor nucleus of vagus nerve
http://purl.obolibrary.org/obo/UBERON_0002871		hypoglossal nucleus
http://purl.obolibrary.org/obo/UBERON_0002872		inferior salivatory nucleus
http://purl.obolibrary.org/obo/UBERON_0002873		interpolar part of spinal trigeminal nucleus
http://purl.obolibrary.org/obo/UBERON_0002876		nucleus intercalatus
http://purl.obolibrary.org/obo/UBERON_0002877		parasolitary nucleus
http://purl.obolibrary.org/obo/UBERON_0002881		sublingual nucleus
http://purl.obolibrary.org/obo/UBERON_0002883		central amygdaloid nucleus
http://purl.obolibrary.org/obo/UBERON_0002884		intercalated amygdaloid nuclei
http://purl.obolibrary.org/obo/UBERON_0002886		lateral amygdaloid nucleus
http://purl.obolibrary.org/obo/UBERON_0002887		basal amygdaloid nucleus
http://purl.obolibrary.org/obo/UBERON_0002889		medial part of basal amygdaloid nucleus
http://purl.obolibrary.org/obo/UBERON_0002890		anterior amygdaloid area
http://purl.obolibrary.org/obo/UBERON_0002891		cortical amygdaloid nucleus
http://purl.obolibrary.org/obo/UBERON_0002892		medial amygdaloid nucleus
http://purl.obolibrary.org/obo/UBERON_0002893		nucleus of lateral olfactory tract
http://purl.obolibrary.org/obo/UBERON_0002894		olfactory cortex
http://purl.obolibrary.org/obo/UBERON_0002895		secondary olfactory cortex
http://purl.obolibrary.org/obo/UBERON_0002899		hippocampal sulcus
http://purl.obolibrary.org/obo/UBERON_0002918		medial parabrachial nucleus
http://purl.obolibrary.org/obo/UBERON_0002924		terminal nerve
http://purl.obolibrary.org/obo/UBERON_0002925		trigeminal nucleus
http://purl.obolibrary.org/obo/UBERON_0002926		gustatory epithelium
http://purl.obolibrary.org/obo/UBERON_0002928		dentate gyrus polymorphic layer
http://purl.obolibrary.org/obo/UBERON_0002932		trapezoid body
http://purl.obolibrary.org/obo/UBERON_0002933		nucleus of anterior commissure
http://purl.obolibrary.org/obo/UBERON_0002942		ventral posterolateral nucleus
http://purl.obolibrary.org/obo/UBERON_0002945		ventral posteromedial nucleus of thalamus
http://purl.obolibrary.org/obo/UBERON_0002949		tectospinal tract
http://purl.obolibrary.org/obo/UBERON_0002952		intermediate acoustic stria
http://purl.obolibrary.org/obo/UBERON_0002953		lateral lemniscus
http://purl.obolibrary.org/obo/UBERON_0002955		rhomboidal nucleus
http://purl.obolibrary.org/obo/UBERON_0002956		granular layer of cerebellar cortex
http://purl.obolibrary.org/obo/UBERON_0002963		caudal pontine reticular nucleus
http://purl.obolibrary.org/obo/UBERON_0002965		rostral intralaminar nuclear group
http://purl.obolibrary.org/obo/UBERON_0002968		central gray substance of pons
http://purl.obolibrary.org/obo/UBERON_0002971		periolivary nucleus
http://purl.obolibrary.org/obo/UBERON_0002973		parahippocampal gyrus
http://purl.obolibrary.org/obo/UBERON_0002974		molecular layer of cerebellar cortex
http://purl.obolibrary.org/obo/UBERON_0002977		triangular septal nucleus
http://purl.obolibrary.org/obo/UBERON_0002979		Purkinje cell layer of cerebellar cortex
http://purl.obolibrary.org/obo/UBERON_0002983		lateral posterior nucleus of thalamus
http://purl.obolibrary.org/obo/UBERON_0002984		lateral dorsal nucleus
http://purl.obolibrary.org/obo/UBERON_0002985		ventral nucleus of medial geniculate body
http://purl.obolibrary.org/obo/UBERON_0002987		anterior spinocerebellar tract
http://purl.obolibrary.org/obo/UBERON_0002991		supramammillary commissure
http://purl.obolibrary.org/obo/UBERON_0002992		paratenial nucleus
